#frame,x,y,z,mux,muy,muz,gamma,0,0,0,0,0,0,signal,,x_normal,y_normal,z_nm
89,-180.42,-233.61,-154.4,0.62594,-0.14493,0.76629,0.56462,1419.9,1178.5,2293.9,-169.14,2604.5,-6.6203,4892.3,,46.993,46.1065,1.25E-07
90,1491.7,390.18,45.136,0.72219,-0.58316,-0.37197,0.5311,2279,2012.3,1013.3,-690.78,-1190.4,374.65,5304.7,,74.86166667,56.503,8.43E-08
90,729.11,-147.75,249.09,-0.70837,0.24545,0.66179,0.71573,2785.7,1251.2,2566.8,111.39,-2670.6,521.86,6603.6,,62.15183333,47.5375,5.13E-07
90,51.105,1849.6,-55.304,0.66703,-0.72846,-0.15627,0.58225,2483.7,2889.6,993.76,-1745.8,-865.68,3.7158,6367.1,,50.85175,80.82666667,0.000001883
90,-789.61,-1658.5,-42.275,0.58629,-0.20889,0.7827,0.80958,1668.5,238.5,2475.4,-435.66,1073.3,-857.3,4382.4,,36.83983333,22.35833333,9.00E-07
94,-231.04,-896.13,639.51,0.013325,0.96545,0.26024,0.61667,555,4359.2,1457.1,-69.119,371.91,815.99,6371.2,,46.14933333,35.0645,-1.29E-07
95,-178,-920.42,639.16,0.0050066,0.92705,0.37491,0.63616,543.42,4019.9,1522.8,89.78,-101.62,1182.7,6086.2,,47.03333333,34.65966667,0.0000017
96,-955.51,257.2,652.64,0.8167,-0.37897,0.43518,0.84539,4953.5,1304.4,1438.1,-1421.3,1990.8,-1647.3,7696,,34.07483333,54.28666667,8.93E-08
96,446.13,-843.43,850.95,0.47636,-0.86213,-0.17267,1,748.99,2025.7,-496.3,-542.99,-815.95,107.8,2278.4,,57.4355,35.94283333,2.33E-07
97,-84.688,717.29,147.34,0.69704,-0.3221,0.64062,0.86367,3327.2,1063.7,2900.5,-1316.6,2967.4,-1193,7291.4,,48.58853333,61.95483333,4.56E-08
97,243.43,-1029,717.87,0.67871,-0.55362,-0.48255,0.50065,1071.3,1127,506.18,13.551,-800.01,142.18,2704.5,,54.05716667,32.85,4.35E-08
98,671.68,-623.68,565.08,0.54575,-0.74264,-0.38813,0.66333,1183.2,1650,388.55,-189.41,-467.04,681.05,3221.7,,61.19466667,39.60533333,0.0000005
98,448.96,-341.68,-220.58,0.18785,0.62605,0.75682,0.28615,1319.6,2360.6,2544.4,123.5,899.47,44.636,6224.6,,57.48266667,44.30533333,-0.00000045
98,196.87,-922.02,558.9,-0.35947,0.69487,0.62285,0.99882,99.831,1081.1,718.81,355.23,-1007.1,401.71,1899.8,,53.28116667,34.633,2.20E-07
99,225.23,-1773.2,-4.0343,0.5378,-0.71128,0.4526,0.69383,3198.4,4853.1,2742.3,-3131.6,1666,-2288.3,10794,,53.75383333,20.44666667,4.41E-08
99,-1.6548,-691.67,227.25,-0.044246,0.80528,0.59124,0.70209,317.44,1423.9,869.07,279.12,-197.14,918.75,2610.4,,49.97242,38.47216667,8.89E-07
100,40.161,827.15,352.97,0.38899,-0.70333,0.595,0.98305,1531.4,4723.2,3704.4,-3582.9,2134.3,-4244.4,9959,,50.66935,63.78583333,4.86E-08
100,260.72,-625.02,193.77,-0.31002,0.68814,0.65601,0.57207,1075.5,2236.8,2054.4,-356.78,-728.34,1386.9,5366.8,,54.34533333,39.583,0.0000016
101,-823.93,-698.64,713.99,0.3028,-0.42869,0.8512,0.62442,562.34,813.36,1854.9,-106.56,582.56,-705.36,3230.6,,36.26783333,38.356,-2.18E-07
101,-1131.8,-180.49,-115.34,0.87726,-0.22842,0.42219,0.41871,3290,1023.6,1870.5,-691.6,308.77,-275.17,6184.1,,31.13666667,46.99183333,1.02E-07
101,-941.38,-12.133,616.71,0.9223,-0.17899,0.34251,0.80033,3999.1,402,939.21,-535.97,1199.6,-715.49,5340.3,,34.31033333,49.79778333,1.48E-06
101,-1197.7,65.099,94.827,0.79214,-0.45586,0.40583,1,1672,403.63,406.79,-1626.7,1085.2,-872.68,2482.4,,30.03833333,51.08498333,8.92E-07
101,55.099,870.66,418.94,0.37909,-0.73006,0.5686,0.95029,914.23,3002,1954.9,-1786.4,1101.2,-2385.7,5871,,50.91831667,64.511,0.000001193
102,-1689.4,409.06,-39.204,-0.44736,0.87298,-0.19438,0.68568,1806.6,3705.1,402.71,-1039.9,300.16,-944.02,5914.5,,21.84333333,56.81766667,1.02E-07
102,-1169.1,-39.484,-56.161,0.58142,-0.65767,0.47897,0.56148,3124.4,3695.5,2455.9,-1715.9,1802.5,-1638.7,9275.8,,30.515,49.34193333,8.42E-08
102,-958.07,-149.39,815.8,0.84842,0.0037254,0.52931,0.57792,4094.9,1010.8,2247.6,55.97,1884.7,-45.994,7353.3,,34.03216667,47.51016667,4.94E-08
102,-1080.5,-90.108,317.37,-0.84468,0.43565,-0.31101,0.85366,1362.9,301.29,376.85,-404.74,152.68,-734.5,2041,,31.99166667,48.4982,4.78E-07
102,-167.9,-907.01,651.15,-0.13506,-0.96307,-0.23293,0.70322,313.95,2189,499.69,465.24,-530.15,466.88,3002.7,,47.20166667,34.88316667,7.77E-08
103,-736.2,-264.11,341.53,0.73243,-0.037047,0.67983,0.67229,1944.2,698.53,1835.4,-861.28,1721.5,112.75,4478.2,,37.73,45.59816667,8.58E-09
104,-714.09,-223.13,288.52,0.66541,0.201,0.7189,0.76235,1720.3,516.32,1950.7,-61.785,1591.3,489.64,4187.3,,38.0985,46.28116667,1.22E-07
104,19.254,-41.253,-144.61,0.60123,-0.39206,0.69628,1,819.39,167.16,1103,-497.16,1460.7,-1697.7,2089.6,,50.3209,49.31245,3.67E-07
105,20.707,659.26,25.975,0.63503,-0.29063,0.71573,0.53789,3398.4,2477.8,4348.2,-933.51,3353.3,-539.18,10224,,50.34511667,60.98766667,1.24E-06
106,42.445,683.76,34.78,0.59249,-0.61237,0.52341,0.35967,2925.6,3511.2,3083.9,-1331.3,1727,-296.47,9520.8,,50.70741667,61.396,4.07E-08
107,1999.8,-1984.3,18.256,0.42157,0.90524,0.05307,0.76706,1612,4349.2,127.42,1254.8,499.73,99.634,6088.7,,83.33,16.92833333,1.16E-07
108,1968.3,-1999.4,-0.33492,-0.382,-0.92416,-0.0020486,0.49444,2056.4,4068.9,737.06,665.3,538.36,-204.33,6862.3,,82.805,16.67666667,2.34E-06
108,-970.79,-673.35,872.76,0.66735,-0.41382,0.61919,0.70065,1483.7,940.17,1487.2,-910.93,1266.8,-433.02,3911.1,,33.82016667,38.7775,5.80E-08
108,616.45,1280,-440.35,0.71984,-0.34646,0.6015,0.80676,1133.7,241.15,816.39,-372.9,-144.39,-1377.1,2191.3,,60.27416667,71.33333333,3.36E-07
109,651.2,1925.3,-60.034,-0.95904,0.26533,-0.099257,0.49451,5829.7,1681.3,1879.2,-1229.6,110.02,-1227.6,9390.2,,60.85333333,82.08833333,5.05E-08
109,-185.33,1055.6,-57.805,-0.94342,0.32767,-0.050967,0.68157,7290,1793.7,1158.6,-2153.8,162.66,-741.37,10242,,46.91116667,67.59333333,8.30E-07
109,821.81,-358.36,449.17,-0.82428,0.40239,0.3983,0.77623,3576.2,1331.5,1033.4,-1173.8,-1628.6,593.28,5941.1,,63.69683333,44.02733333,9.28E-07
110,1040.5,-857.37,55.736,0.35498,-0.82465,0.44039,0.82066,787.39,2967.4,1056.9,-1170.7,588.31,-1443.5,4811.6,,67.34166667,35.7105,5.21E-08
111,449.5,577.88,232.42,-0.32541,-0.70081,0.6348,0.77966,567.68,1477.4,1226,302.13,-517.29,-1208.5,3271.2,,57.49166667,59.63133333,5.19E-08
113,-109.91,453.06,96.244,0.45027,-0.51291,0.73087,0.95926,1325.2,1694.7,3300.3,-1093.6,2082.2,-2326.4,6320.1,,48.16816667,57.551,4.96E-08
113,620,-553.16,390.19,-0.58404,0.54849,0.59837,0.70499,958.4,998.65,1006.3,-449.65,-876.65,557.53,2963.4,,60.33333333,40.78066667,4.16E-08
114,-266.97,-1453.6,-14.757,0.2764,-0.60439,0.74721,0.69811,600.68,1541.2,2101.2,-636.62,545.96,-1188.3,4243,,45.5505,25.77333333,7.53E-07
115,-1020.6,227.76,881.47,-0.88667,0.32874,-0.32519,0.88576,3659.1,1017.1,31.389,-777.91,1316.6,-572.4,4707.6,,32.99,53.796,-2.46E-07
116,1040.7,-155.88,590,0.4912,-0.81212,0.31494,0.52245,1658.6,2927.3,1193.1,-1152.3,501.72,-762.04,5779,,67.345,47.402,-6.04E-08
116,-674.17,941.72,678.64,0.472,-0.54745,0.69102,1,802.89,1082.1,2412.3,-2508.6,1856.6,-2195,4297.4,,38.76383333,65.69533333,9.78E-08
116,1005.9,60.156,635.53,-0.5883,-0.39429,0.706,0.55248,514.22,609.01,801.29,322.68,-661.52,-45.586,1924.5,,66.765,51.0026,-6.12E-08
117,1022.3,-97.41,607.76,-0.66132,0.74764,0.060686,0.33469,3965,4407.9,2013.1,-1150,-573.63,-197.77,10386,,67.03833333,48.3765,1.90E-08
117,61.566,-937.41,636.5,-0.052367,0.93791,0.3429,0.69936,568.24,5149.2,1555.6,-88.951,-533.5,1463.7,7273.1,,51.0261,34.3765,1.48E-07
118,1032.5,-103.04,559.66,-0.85516,0.51323,0.072832,0.31915,3088.2,2160.9,1391.3,-690.11,-316.57,-224.86,6640.4,,67.20833333,48.28266667,5.03E-08
119,1030,-73.386,581.96,-0.54333,0.82105,-0.17514,0.43117,2351.3,3504.7,1473,-1390,133.57,-556.14,7329.1,,67.16666667,48.7769,3.50E-07
119,483.64,-381.64,49.148,-0.60878,0.39047,0.69059,0.25963,1044.7,1255.8,1311.5,-199.12,-836.93,-143.61,3612,,58.06066667,43.63933333,3.07E-08
120,968.64,-777.7,-6.0616,-0.38151,0.92245,-0.059547,0.49254,720.21,1475.4,284,-270.74,19.902,-94.98,2479.6,,66.144,37.03833333,-2.21E-07
120,859.75,-1688.2,-53.184,-0.75348,0.5864,-0.29732,0.2677,2203.1,1693.8,1822.7,-1084.3,-216.98,-337.32,5719.7,,64.32916667,21.86333333,2.42E-07
121,-369.42,-1619,-101.86,0.45078,-0.49033,0.7459,0.54766,1645.4,1528.9,2605.4,-470.79,991.97,-1700.9,5779.7,,43.843,23.01666667,7.79E-08
122,1335.6,-1240.4,64.528,0.2248,-0.87817,0.42224,1,162.33,6056,1438.9,-1765,1069.1,-2769.8,7657.2,,72.26,29.32666667,4.83E-08
122,-361.7,-1597.9,0.58894,0.12964,-0.22801,0.96499,1,-24.464,47.052,1542.2,-65.166,277,-471.12,1564.8,,43.97166667,23.36833333,3.44E-08
125,-1584.3,-1892.5,-242.63,-0.4705,-0.81034,0.34926,1,1154.7,2348.7,328.33,1133.6,67.057,-3555.5,3831.7,,23.595,18.45833333,1.35E-06
126,-1292.1,877.49,-311.98,-0.27527,-0.96062,-0.037739,0.63082,450.01,1817.7,338.85,384.54,1373,-307.27,2606.5,,28.465,64.62483333,7.34E-08
127,-612,-742.8,609.95,0.40206,0.78799,0.46628,0.47272,831.77,2039.1,1357.3,634.86,788.52,370.61,4228.2,,39.8,37.62,7.02E-07
128,362.31,136.51,-70.573,0.65446,-0.45018,0.60748,1,1615.2,1070.5,1866.8,-1230.4,4779.6,-1856.8,4552.6,,56.0385,52.27516667,1.44E-06
128,-524.23,-1554.9,45.457,0.64915,-0.18249,0.73844,1,2104.5,-287.52,2894.1,85.509,2515.2,-2835.7,4711.1,,41.26283333,24.085,2.16E-07
128,121.32,974.97,725.17,0.026187,-0.6904,0.72296,0.88677,-604.3,30644,30077,-2138.2,669.06,-1862.5,60116,,52.022,66.2495,-3.44E-08
129,826.76,-284.2,460.1,0.84382,-0.33272,-0.42103,1,2738.9,696.9,467.36,-663.69,-1646.2,222.35,3903.2,,63.77933333,45.26333333,9.55E-07
129,-331.33,-1522.9,-45.518,0.41802,-0.40202,0.81464,0.89189,1271,837.17,3527.3,-470.27,1494.2,-2406.3,5635.5,,44.47783333,24.61833333,4.51E-07
129,-30.327,126.09,-89.654,-0.37289,0.75233,-0.54311,0.48525,1010.3,2544.2,1807.7,-713.74,1293.2,-272.56,5362.2,,49.49455,52.1015,1.31E-07
130,1002.5,-16.481,806.62,-0.80905,-0.43512,0.3951,0.65363,4063.1,2239.6,881.58,934.75,-1787.6,-706.66,7184.2,,66.70833333,49.72531667,2.27E-06
130,-359.03,-492.5,191.94,0.35948,0.43862,0.82364,0.74346,443.36,715.73,1608.5,-282.13,816.73,641.97,2767.6,,44.01616667,41.79166667,3.38E-08
131,-104.17,170.26,-121.96,0.49472,-0.18802,0.84847,0.64275,764.85,427.32,1663.3,-247.56,799.62,-157.5,2855.5,,48.26383333,52.83766667,8.78E-08
131,-92.797,691.92,53.631,0.55753,-0.50516,0.65876,0.7604,732.94,867.49,1222.7,-860.81,988.79,-265.24,2823.2,,48.45338333,61.532,5.69E-08
133,524.64,-394.59,-35.889,0.81746,-0.47794,0.32145,0.62069,3338.3,1495.2,1322.9,-1699.3,696.5,-701.67,6156.4,,58.744,43.4235,2.60E-06
133,381,-646.03,-232.62,0.69357,0.15429,0.70368,1,995.89,73.233,1097.4,442.18,1241.8,-618.54,2166.5,,56.35,39.23283333,4.32E-08
135,-757.14,736.96,735.85,-0.65616,0.69753,-0.28792,1,4469.3,5514.2,1535.3,-6765.4,2876.3,-2456.5,11519,,37.381,62.28266667,-3.88E-07
136,100.72,-947.5,922.58,0.29378,-0.95372,-0.064088,0.74773,610.53,3578.5,572.63,-1019.5,-520.89,117.98,4761.7,,51.67866667,34.20833333,6.16E-07
137,1055.3,-164.56,688.51,0.49074,-0.85027,0.19032,0.79512,1053.8,2480.7,201.73,-1045.7,381.04,-455.9,3736.2,,67.58833333,47.25733333,1.78E-06
139,122.79,775.97,64.897,0.32724,-0.86818,0.37307,0.83401,752.94,4288.8,1146.6,-1406.9,1144.7,-1387.3,6188.4,,52.0465,62.93283333,1.39E-07
143,112.54,54.744,-97.504,0.061734,0.74746,-0.66143,0.65298,1049,1447.5,1550.4,-450.54,-1592.3,-2885.3,4046.9,,51.87566667,50.9124,1.40E-06
143,-845.66,-344.01,647.31,0.83288,0.14792,0.53332,0.67559,2134.5,462.06,1096.9,257.06,1111.7,232.92,3693.5,,35.90566667,44.2665,1.09E-07
143,-173.07,-1496.5,-45.213,0.24666,-0.40007,0.88267,0.89089,313.44,297.73,1596.9,30.155,438.62,-1006.4,2208,,47.1155,25.05833333,-3.61E-07
144,173.3,852.21,280.87,0.43281,-0.72065,0.54161,0.53186,1618,3267.2,2590.2,-2151.8,1111.5,-1123.4,7475.4,,52.88833333,64.2035,5.01E-08
144,549.9,648.67,321.31,0.34943,-0.77162,0.53151,0.91319,625.39,1212.3,548.16,-89.779,-23.445,-1298.9,2385.9,,59.165,60.81116667,2.40E-07
144,-38.644,-95.903,-114.17,-0.07779,-0.5602,0.8247,0.53183,725.41,863.65,1648.5,-156.73,-474.19,-1422.5,3237.6,,49.35593333,48.40161667,5.59E-07
144,-818.61,-331.69,450.77,0.76528,-0.24707,0.59439,0.8572,1833.1,474.5,1209.7,-688.62,1544.3,-228.77,3517.3,,36.3565,44.47183333,0.00000155
145,-692.69,698.84,603.25,0.63359,-0.66713,0.39179,1,3590.9,3844.3,1698.6,-4646.6,2296.7,-2650.2,9133.8,,38.45516667,61.64733333,-2.44E-07
145,69.749,859.53,313.71,0.50358,-0.60092,0.62073,0.3854,994.32,1178.1,1390.7,-1181.2,315.58,-363.43,3563.1,,51.16248333,64.3255,-4.51E-08
145,-786,242.19,-19.907,-0.84738,0.4595,-0.26608,0.50484,2857,1530,1207.3,-1219.3,876.74,239.05,5594.3,,36.9,54.0365,3.60E-08
145,314.89,-569.79,131.46,-0.35893,0.69425,0.62385,0.64652,539.22,1628.1,1336.5,-291.83,-952.94,616.22,3503.9,,55.24816667,40.5035,6.55E-07
146,1055.8,838.22,916.11,0.011868,-0.4194,0.90773,1,234.87,186.77,1875.1,559.48,126.97,-1193.5,2296.7,,67.59666667,63.97033333,5.40E-08
148,-416.04,180.11,96.208,0.51552,-0.35056,0.78188,1,1924.2,1049.9,4709.8,-1323.4,3404.8,-1898.2,7683.9,,43.066,53.00183333,4.41E-08
148,1354.7,1866,-298.91,-0.72569,0.53853,0.4282,0.61818,1513.8,1265.7,833.59,-623.44,-2007,-319.14,3613.1,,72.57833333,81.1,1.41E-07
149,-934.26,550.62,820.69,-0.81215,0.49606,-0.30714,1,8061.3,2612.4,947.84,-4562.1,2565.4,-2776.2,11622,,34.429,59.177,4.70E-08
149,-470.31,188.38,154.48,0.54023,-0.32854,0.77473,1,2001.2,886.42,4442,-1622.4,3359.4,-1587,7329.6,,42.1615,53.13966667,6.61E-07
149,673.26,200.85,212.94,-0.64237,-0.29861,0.70583,0.87627,1723.2,436.69,1981.7,625.92,-1516.2,-885.57,4141.6,,61.221,53.3475,4.49E-08
150,-490.39,160.78,143.41,0.49722,-0.35985,0.78948,1,1603.7,859.08,4363,-1334.3,3046.7,-2105,6825.8,,41.82683333,52.67966667,1.97E-06
150,-197.81,-880.59,-274.39,0.41884,-0.44308,0.79263,1,388.78,396.5,1581,-704.07,1408,-1758.9,2366.3,,46.70316667,35.3235,5.72E-08
150,-941.02,492.17,962.89,-0.8611,0.43921,-0.25615,0.47828,2973.6,1210.4,1651.1,-1206.6,240.85,-827.55,5835.1,,34.31633333,58.20283333,5.50E-08
150,1127.3,1237.5,-188.62,-0.69612,0.60389,0.38825,0.56726,1532.3,1221.5,989.84,-1195.6,-8.9383,72.282,3743.6,,68.78833333,70.625,-2.16E-07
150,-864.88,-1218.9,-533.95,0.86586,0.1218,0.48523,1,2801.4,157.47,876.53,268.11,2932.9,795.2,3835.4,,35.58533333,29.685,5.40E-08
151,39.109,779.04,106.31,0.66044,-0.57352,0.48466,0.30811,1901.8,1822.5,1506,-380.82,705.54,-388.29,5230.3,,50.65181667,62.984,6.28E-08
151,665.44,354.79,302,-0.71609,-0.25187,0.65098,0.78888,2062.7,405.49,1691.8,122.65,-1281.4,-811.55,4159.9,,61.09066667,55.91316667,2.13E-06
151,-1659.8,-652.87,-41.231,0.38962,-0.76278,0.5161,1,592.09,2721.2,1177.4,-1280.7,1598.4,-1968.4,4490.7,,22.33666667,39.11883333,4.96E-08
151,-854.54,778.01,-422.95,0.50435,-0.77672,-0.37727,0.84181,823.71,1634.1,426.99,-47.622,-3349.8,652.07,2884.8,,35.75766667,62.96683333,1.93E-08
152,367.47,-934.39,953.37,-0.55575,0.81653,-0.15628,0.85739,3130.5,5925.7,1007.4,-3848.4,-245.29,-1516.8,10064,,56.1245,34.42683333,5.58E-08
152,13.977,655.2,41.009,0.74263,-0.2495,0.62149,0.7375,3230.6,1207.9,2399.7,-185.45,2713.3,-1055.1,6838.2,,50.23295,60.92,1.44E-06
152,1091.4,741.05,937.25,-0.60752,-0.5776,0.54524,1,1558.3,879.81,996.47,1410.8,-934.66,-1895.5,3434.6,,68.19,62.35083333,5.41E-08
152,-238.51,-918.67,820.97,0.51614,-0.7222,0.46046,1,526.71,1622.2,408.55,-1272.4,1395.2,-945.41,2557.5,,46.02483333,34.68883333,8.99E-08
152,-986.98,-391.05,-294.61,0.35411,-0.87242,0.33688,0.67198,1361.1,3703.2,1023.6,-843.93,1568.1,-1601.9,6088,,33.55033333,43.4825,5.98E-07
153,111.93,592.58,71.208,0.45303,-0.50084,0.73751,0.38377,1478.8,1298.3,1848.3,47.974,512.71,-1078.4,4625.4,,51.8655,59.87633333,2.43E-07
154,-2.584,-926.31,529.66,0.13633,-0.97488,-0.17611,0.3812,985.6,2524.6,902.58,-120.41,-237.93,276.19,4412.8,,49.95693333,34.5615,1.23E-08
154,180.96,-186.55,-66.365,0.19336,-0.47247,0.85988,1,530.52,181.42,2126,-242.4,-223.72,-2709.1,2837.9,,53.016,46.89083333,-4.63E-08
155,201.02,58.068,-81.412,0.28005,-0.47824,0.83238,0.66008,1306.5,733.28,2745.6,-429.67,-281.46,-2575,4785.4,,53.35033333,50.9678,1.87E-06
156,545.17,-62.083,527.63,-0.99832,0.027691,0.050947,0.21945,98390,43633,70096,-2996,-680.45,-950.03,212120,,59.08616667,48.96528333,2.14E-06
157,740.09,58.068,272.11,-0.74621,-0.17123,0.64331,0.84382,4157,628.21,3167.1,486.39,-3210.7,-808.13,7952.4,,62.33483333,50.9678,1.88E-06
157,1927.4,-1255.6,9.3734,0.7982,-0.19893,0.5686,0.94506,4760.8,231.27,2469.2,-959,2707.2,-1407.8,7461.3,,82.12333333,29.07333333,7.62E-07
158,776.03,122.67,343.4,-0.79518,-0.29881,0.52763,0.91104,3473.8,789,1508.5,673.51,-2312.7,-725.79,5771.3,,62.93383333,52.0445,2.55E-07
158,986.73,-562.79,913.93,-0.48176,0.19435,0.85448,0.512,1040.3,723.81,2254.8,-1123,-680.77,-54.707,4018.9,,66.4455,40.62016667,8.77E-07
159,322.95,-900.75,616.39,0.54897,-0.76461,-0.33764,0.68553,1664.9,2874.2,874.89,-1215.2,-1037.2,732.31,5414,,55.3825,34.9875,-2.16E-07
159,769.07,-579.25,610.38,-0.79254,0.54305,0.27745,1,2085.2,1070.5,-200.45,-825.07,-664.03,605.85,2955.3,,62.81783333,40.34583333,9.39E-07
160,306.5,-871.63,604.67,0.40832,-0.8228,-0.39532,0.75195,1192.8,4067.9,1329.4,-1106.8,-1604.6,1109.8,6590.1,,55.10833333,35.47283333,1.92E-07
160,1902.2,1827.9,-93.312,-0.023182,0.65804,-0.75262,0.28437,1099.3,1288,1547.5,-362.01,-650.28,-885.26,3934.9,,81.70333333,80.465,6.74E-07
161,-25.309,376.6,-56.687,0.36261,-0.31216,0.87811,0.39673,1185.8,846.01,2074.3,-30.912,352.75,-763.25,4106.1,,49.57818333,56.27666667,8.67E-08
161,1134.3,-658.57,-461.76,-0.55269,-0.74691,0.36966,0.75084,2521.5,3546.6,1302.7,1630.7,-222.48,-3743.7,7370.8,,68.905,39.02383333,4.00E-08
162,-1393.5,-116.36,-324.4,0.42909,0.65073,-0.62644,0.9971,735.9,991.27,1158.9,712.79,638.65,-2798.3,2886.1,,26.775,48.06066667,-1.43E-07
162,514.27,862.51,749.24,-0.51998,-0.83702,0.17032,0.7428,1348.4,2425.9,221.79,856.34,287.79,-767.94,3996,,58.57116667,64.37516667,9.87E-08
162,1001.1,190.25,967.53,-0.91568,-0.19134,0.35343,0.48269,3660.5,1055.2,1783.9,761.21,-914.23,69.518,6499.5,,66.685,53.17083333,9.79E-08
162,-821.44,-515.29,639.53,-0.68575,-0.68457,-0.24723,0.41979,1000,1071.7,303.81,31.313,401.83,9.2524,2375.5,,36.30933333,41.41183333,1.43E-06
163,-77.003,-81.517,-55.279,0.58247,-0.05702,0.81085,0.9601,641.43,389.67,1826.6,-275.38,2210.3,329.15,2857.7,,48.71661667,48.64138333,1.57E-06
164,-756.27,-574.79,307.27,0.75875,-0.61714,0.20842,0.63888,1097.2,822.96,511.7,-1118.7,319.93,-26.984,2431.9,,37.3955,40.42016667,-0.00000045
164,-364.17,-741.94,373.76,0.48819,0.82054,0.29729,0.89399,538.23,1753.8,496.45,1267.7,634.54,422.63,2788.5,,43.9305,37.63433333,-1.64E-08
164,-849.21,1139.7,-57.748,-0.42196,0.90655,-0.011119,0.59977,1304.8,2864.3,375.33,-761.58,-96.777,-84.331,4544.4,,35.8465,68.995,7.35E-08
164,-46.44,1263.4,-250.51,0.6977,0.3174,0.64224,1,926.41,346.08,886.83,459.62,2271.4,62.14,2159.3,,49.226,71.05666667,7.15E-07
165,186.2,-421.37,31.251,-0.44506,0.52836,0.72302,0.44691,537.16,1093.4,1341.9,-591.62,-714.93,-204.19,2972.4,,53.10333333,42.97716667,0.000001321
166,-1631.3,1155.2,-89.762,0.21205,-0.66383,0.71719,0.2478,1334,2017.2,2114.5,-376.34,-43.415,-377,5465.8,,22.81166667,69.25333333,7.91E-08
167,-1662.9,1084.2,53.724,-0.72211,0.67956,-0.12943,0.68421,2109.2,1890,494.01,-1424.7,118.09,-468.65,4493.2,,22.285,68.07,3.06E-08
170,-612.67,981.58,886.25,-0.60961,0.73829,-0.28863,1,4552.1,6741.5,912.78,-6979.3,2622.3,-3475,12206,,39.78883333,66.35966667,7.53E-08
170,-313.61,1060,902.88,0.54063,-0.81152,0.2217,0.82105,2076.1,4636.8,1132,-2963.9,1263.4,-827.27,7844.9,,44.77316667,67.66666667,-5.23E-08
170,227.65,-209.02,-133.34,0.69613,-0.4237,0.57955,0.52314,691.11,685.18,455.99,253.03,1209.1,-840.62,1832.3,,53.79416667,46.51633333,1.06E-07
170,739.35,-30.07,253.13,-0.77155,-0.018176,0.63591,0.81309,2598.1,335.38,1867.2,-265.85,-1955.1,-163.54,4800.7,,62.3225,49.49883333,4.36E-08
171,-547.9,996.04,965.96,0.53711,-0.7951,0.28165,0.97756,4678.6,11072,1598.3,-7176,3439.8,-3347.1,17349,,40.86833333,66.60066667,7.02E-07
171,775.45,9.0802,281.97,-0.73413,-0.18311,0.65385,0.68347,3517.9,957.53,2901.8,20.611,-2359.2,-777.16,7377.2,,62.92416667,50.15133667,-1.38E-07
172,782.9,387.75,38.155,-0.63642,0.76613,0.089563,0.77764,2018,2686.2,280.42,-1675.5,-110.94,375.01,4984.6,,63.04833333,56.4625,5.18E-08
172,402.3,-115.9,-81.131,0.75052,0.41738,0.51237,0.28536,1616.7,1298.8,1371.5,495.46,727.73,-301.31,4287,,56.705,48.06833333,6.01E-07
174,-766.21,1995.9,-20.892,-0.86745,0.38241,-0.31826,0.35481,2826.9,1858,1167.1,-230.07,774.3,-479.26,5852,,37.22983333,83.265,6.06E-08
176,-237.61,-817.33,412.87,-0.42776,0.85267,0.29996,0.64478,775.37,1664.3,547.04,-714.32,179.13,682.53,2986.7,,46.03983333,36.37783333,4.75E-08
176,92.642,-778.42,-201.4,0.62388,-0.28586,0.72736,0.8737,1972.5,437.51,2484.3,-328.92,1690.4,-2683.3,4894.3,,51.54403333,37.02633333,6.29E-09
176,1596.9,-442.97,-35.224,0.79838,-0.47476,0.37039,0.87466,3821.8,1828.2,764.13,-1524.3,1998,-1108.3,6414.1,,76.615,42.61716667,5.90E-07
176,521.6,-632.94,815.4,-0.33724,-0.26224,0.90416,1,190.48,146.43,1742.1,199.25,-713.87,-510.49,2079,,58.69333333,39.451,1.09E-07
177,1730.9,405.74,-43.524,-0.3183,0.91363,0.25292,0.73831,2188.8,9067.8,1617.4,-2581.8,-1122,2190.8,12874,,78.84833333,56.76233333,5.52E-08
177,1722.2,1907.6,-44.357,-0.41346,0.88873,0.198,0.63007,2273.6,7175.1,2193.4,-3211.3,-645.7,841.58,11642,,78.70333333,81.79333333,0.0000015
177,796.15,-571.43,577.89,-0.73978,0.64792,0.18146,1,3056.4,1769.7,-305.36,-3645.1,-292.73,2102.7,4520.7,,63.26916667,40.47616667,8.22E-08
177,525.84,-647.32,426.21,0.65277,-0.59734,-0.4659,0.93817,3275,3510.4,1774.7,-1712.8,-3106,1243.7,8560.1,,58.764,39.21133333,1.51E-08
177,-213.7,-833.72,462.54,0.25496,0.85882,0.44432,1,707.34,4134.6,898.89,774.63,204.01,2525.7,5740.8,,46.43833333,36.10466667,4.06E-08
177,-955.84,-275.32,778.33,-0.92201,-0.31265,-0.22838,0.95482,3857.6,502.62,249.31,1172.7,862.53,611.22,4609.6,,34.06933333,45.41133333,1.96E-07
178,854.25,580.35,753.95,-0.75246,-0.45979,0.47158,0.81928,3280.5,1422.3,1895,2335.3,-1868.3,-916.03,6597.7,,64.2375,59.6725,4.34E-08
178,-1772.5,1754.1,-52.358,-0.40774,0.91305,-0.0096353,0.62855,1463.2,3902.2,643.94,-1287.2,149.07,16.088,6009.4,,20.45833333,79.235,1.38E-06
