1201,1.3556e-07,-3.9047e-07,3.2507e-07,0.17625,0.61296,0.7702,0.68375,831.44,2848.2,3855.7,319.12,891.24,2156.4,7535.3
1201,-1.0263e-06,2.7826e-06,9.0397e-08,-0.55694,0.73284,-0.39084,0.58929,2015,2527.6,1230.6,-1178.1,377.54,-1423.3,5773.2
1202,-4.8275e-07,2.8237e-06,2.306e-07,0.78003,-0.59684,0.188,0.63545,22954,16442,4752.1,-10035,4499,-2893.2,44148
1202,-5.9885e-07,2.7458e-06,-6.4065e-08,0.52475,-0.77827,0.34487,0.80951,6142.8,11625,3044.1,-5355.3,5309.1,-4266.8,20811
1202,8.1654e-08,-3.7821e-07,3.8827e-07,0.21941,0.61655,0.75612,0.61888,706.65,2227.5,2808,681.88,755.1,1284.6,5742.2
1202,1.0697e-06,-1.032e-06,1.1e-06,-0.80654,0.23931,0.54057,1,1240.4,-10.267,305.34,-533.8,-1302.6,537.82,1535.5
1202,2.3614e-06,-2.8419e-06,1.4557e-07,0.76627,-0.4301,0.47733,1,5057.7,1285.5,1817.7,-2967.1,3216.4,-2724.2,8160.9
1203,-4.0559e-07,2.7602e-06,2.1344e-07,0.4845,-0.56695,0.6662,0.36732,4526.3,4850.1,5729.1,-1945.6,1425.3,-2117.5,15106
1203,-9.3908e-07,2.0413e-06,2.7589e-07,-0.62333,0.53157,-0.5735,0.46585,879.67,1034.5,1139.9,-909.32,764.67,78.389,3054
1203,-4.2553e-07,2.8251e-06,-1.4009e-07,-0.77744,-0.61729,-0.12058,0.54634,2143,1824.2,295.8,229.32,81.146,1070.4,4263
1203,1.0741e-06,-3.749e-07,6.263e-07,-0.65468,0.53048,0.5385,1,2305.9,1618,1609.1,-1959.2,-2089.7,1482.3,5533
1203,-9.3655e-07,1.8653e-06,3.7513e-08,-0.86162,0.37641,0.34049,0.23982,2504.3,1798.4,1468.7,-175.82,-471.54,577.91,5771.3
1203,6.5109e-08,-2.7185e-07,2.6314e-07,0.33021,0.47894,0.81337,0.55558,644.55,780.37,1475.3,-17.298,454.9,715.45,2900.2
1204,-9.3147e-07,1.982e-06,1.2861e-07,-0.21497,0.61325,0.76008,0.31551,1069.9,2188.1,2469.2,-582.93,-305.35,191.9,5727.2
1204,3.5148e-07,1.8276e-07,3.0045e-08,0.59824,-0.26342,0.75678,0.7755,550.39,534.48,1158.9,-339.4,1430.7,217.07,2243.7
1205,-1.3022e-07,9.9331e-07,8.1795e-07,0.55749,-0.69123,0.4598,1,2285.9,3628.2,1763.8,-3932.6,2413.6,-2902.8,7677.9
1205,1.247e-06,6.0225e-07,8.0693e-07,-0.77229,-0.51937,0.36581,0.86575,2144.3,1159.9,339.18,914.57,-940,-631.68,3643.4
1205,7.5554e-07,6.3303e-07,2.5186e-06,-0.20776,0.8725,0.44223,0.6682,1197.1,4837.3,1912.3,-1047.5,385.28,2136.1,7946.6
1206,-2.7652e-06,-6.8885e-08,1.4315e-07,-0.94063,0.17193,0.29267,0.34703,4116.7,1418.1,2552.7,-1080.8,-435.05,-1218.3,8087.5
1206,3.6611e-08,1.2227e-07,1.4906e-07,0.51406,-0.18636,0.83727,0.76694,1445.3,255.06,2722,23.952,982.74,-1011.4,4422.4
1206,1.2051e-06,4.1932e-07,1.2505e-06,0.74427,-0.41532,-0.52304,0.3438,2551.4,2112.4,1171.7,-93.567,-1107.9,584.12,5835.5
1206,1.0557e-06,-7.6845e-10,1.4429e-07,-0.79538,0.60595,0.013847,0.39426,1885.2,1499.8,688.84,-530.9,-211.24,-237.7,4073.9
1206,3.0977e-06,-2.3463e-06,-3.493e-07,0.47058,-0.43867,0.76559,0.62946,2548.8,2359.9,4857,-1946.8,775.36,-558.06,9765.7
1207,-4.0845e-08,3.4855e-07,3.7703e-07,0.52552,-0.4486,0.7229,1,1049.8,871.68,2251.7,-680.32,2108.1,-1539.1,4173.2
1207,5.1723e-07,7.6273e-08,-4.8299e-08,-0.46868,-0.34535,0.81306,0.66517,856.9,447.69,1651.2,460.52,-348.88,-613.07,2955.8
1207,8.667e-07,-6.8083e-07,1.014e-06,0.016931,0.99852,-0.051587,0.73666,16409,38539,-8096.2,171.82,-623.73,-1741,46852
1208,7.892e-07,-7.8368e-07,1.269e-06,-0.52864,0.84871,0.015122,0.57576,3057.7,6193.1,2858,-3588,-638.8,-185.21,12109
1208,-2.8066e-06,-2.4492e-06,1.3709e-07,0.86846,-0.33427,0.36611,0.93609,2352.9,315.93,532.2,-883.47,794.88,-606.75,3201
1209,4.1409e-07,-9.7981e-08,4.5355e-08,-0.57367,-0.001315,0.81908,0.79087,535.04,288.79,1179.8,-260.82,-1051.4,-301.08,2003.6
1210,-1.236e-06,1.7835e-06,-4.565e-08,0.49428,0.86859,-0.035225,0.50791,1485.1,2397.6,499.52,625.95,-114.55,-84.913,4382.2
1212,-1.5547e-06,-2.4903e-06,1.6097e-07,0.59937,-0.60475,0.52444,0.58513,913.01,635.85,552.28,-14.661,72.222,-951.37,2101.1
1213,1.1323e-06,-1.2095e-07,5.6713e-07,-0.74822,0.40643,0.52438,0.85553,3174.8,1203.7,1628.3,-1281.4,-2055.7,1055.2,6006.8
1213,5.058e-07,5.9022e-07,1.1392e-07,0.72,-0.41119,0.55904,0.38565,1823.4,1499.2,1263.5,147.5,1116.2,-663.43,4586.2
1214,7.1432e-07,8.7844e-07,1.3417e-07,-0.77413,0.62825,-0.07767,0.6666,9071.6,6677.2,1855.4,-5429.6,602.56,-750.39,17604
1214,4.9376e-07,-3.8706e-07,3.7049e-07,-0.14299,0.71771,0.6815,0.64764,498.74,2588.8,2424.4,-1130,-206.16,1293.8,5512
1214,1.181e-06,2.4673e-07,6.5053e-07,-0.68911,-0.42556,0.58653,0.44007,1252.6,581.21,980.99,-99.452,-127.57,-776.96,2814.8
1214,3.006e-06,6.6552e-07,1.3694e-07,0.49626,-0.28928,0.81856,0.43913,2809.8,2060.3,4314.8,776.72,1748.5,-1763.4,9184.9
1214,7.2614e-07,8.0848e-08,-2.8752e-08,0.7576,-0.0099602,0.65264,0.3719,2959.8,1826.8,2680.2,-61.018,2094,141.92,7466.8
1215,4.5186e-07,-4.226e-07,3.3183e-07,-0.11178,0.63264,0.76633,0.77884,423.75,2296.7,3087.4,-208.26,-460.25,2054.5,5807.8
1215,3.0151e-06,6.6851e-07,1.5171e-07,0.47662,-0.082225,0.87526,0.42527,4137.3,1496.2,6109.8,-140.83,467.37,-735.09,11743
1215,-2.3471e-06,-2.7308e-06,1.6005e-07,0.45071,-0.8855,-0.1129,0.96273,1931.3,6274.6,-163.29,-2510.8,-598.75,730.69,8042.6
1215,6.5736e-07,-3.803e-08,-3.3221e-08,-0.27403,-0.62181,0.73366,0.62842,437.93,989.51,1188.7,-291.27,-1641.6,-896.04,2616.2
1215,2.0648e-06,1.5463e-07,8.4123e-07,-0.10135,-0.29598,0.9498,1,-84.1,-42.564,1281.1,470.98,-159.99,-559.06,1154.4
1215,-2.6497e-07,2.2833e-07,2.2713e-06,-0.89782,0.072091,0.43441,0.64832,6835.8,1276.4,2589,-465.93,-2695.2,114.76,10701
1216,2.8385e-06,-9.49e-07,2.2823e-07,0.16463,-0.97458,-0.15193,0.79413,1479.8,16186,2210.8,-2685.5,-1653.5,2124.4,19877
1216,3.0447e-06,6.8583e-07,1.6706e-07,0.46228,-0.11758,0.87891,0.3844,3125.1,1792.7,5012,-306.85,1033.7,-504.24,9929.8
1216,4.4278e-07,-4.4826e-07,3.8613e-07,-0.15894,0.65993,0.73432,0.86279,295.8,1745.7,2128.8,-375.87,-406.6,1771.5,4170.3
1217,2.9726e-06,6.5394e-07,1.2393e-07,0.2435,-0.67767,0.69388,0.27301,1795.5,2232.2,2236.5,178.46,613.84,-1114.6,6264.2
1217,1.9184e-07,1.2362e-06,1.1508e-06,0.42245,-0.7831,0.45639,0.92491,853.89,2463.8,458.42,-772.97,1086,-1178.3,3776.1
1218,4.6332e-07,1.9549e-07,6.119e-08,0.31359,-0.084663,0.94578,0.56562,676.51,487.89,2172.6,-206.99,520.14,-52.696,3337
1219,-2.3846e-07,-3.0841e-06,1.5151e-07,0.72663,-0.66454,-0.17432,0.92154,8523.5,7957.2,995.02,-6495.4,-3347,502.34,17476
1219,2.3994e-06,2.6463e-07,1.1419e-07,0.56719,-0.71438,0.40983,0.4624,1799.2,2337.5,1574.2,-1292.6,515.63,-634.68,5710.8
1220,1.2715e-06,-2.1741e-07,1.2967e-06,-0.88549,0.45345,-0.10145,0.91373,8344.3,2713.4,-599.26,-3197.3,469.32,-1731.1,10458
1220,1.687e-06,-8.1651e-07,2.1746e-06,0.52162,0.069537,0.85034,0.43942,2921,478.77,3792.8,-609.51,233.04,1086.3,7192.6
1221,2.9531e-07,1.2176e-06,1.1761e-06,0.33054,-0.90992,0.25056,0.70629,1422.3,6711.2,1798.4,-2035.9,1617.4,-1204.4,9931.9
1221,1.0566e-06,1.1956e-06,1.9896e-06,-0.00059078,-0.99967,-0.025731,0.35154,1564,4934.7,2642.3,24.492,-1455.9,55.663,9141
1221,-7.3914e-07,5.3682e-07,2.2926e-06,0.32,-0.94607,0.050587,1,1421.6,3960.7,-2322,-831.08,558.61,-168.76,3060.3
1222,1.0315e-06,-1.5719e-07,2.05e-06,-0.52582,0.84377,-0.10758,0.52138,4535.1,6815.2,-190.18,-2061.1,317.88,-777.58,11160
1222,5.7407e-07,1.5516e-08,2.1384e-08,0.60751,-0.041595,0.79322,0.31893,1196,857.31,1543.5,-366.11,610.31,548.17,3596.8
1222,-2.1835e-06,6.1103e-07,-2.8295e-07,0.053535,-0.99675,0.060235,1,-438.06,1847.7,-125.56,-214.64,534.05,-426.95,1284.1
1226,-5.4778e-07,1.2843e-06,5.2532e-08,0.83467,-0.54027,0.10693,0.31435,1751.8,1366.3,703.23,-290.9,177.1,-88.391,3821.4
1227,2.5724e-06,1.2331e-07,9.1096e-08,0.52956,-0.38208,0.75735,0.50761,1415.7,1227.7,2299.5,-891.75,988.11,-277.79,4942.9
1227,-3.2238e-06,1.3768e-06,1.0969e-07,-0.45253,0.86466,-0.21811,0.86186,1228.6,2873.7,131.11,-1023.5,-120.76,-1081.8,4233.4
1228,-2.0561e-06,3.2102e-07,1.9266e-07,0.6543,-0.71288,0.25239,0.92028,1492.1,1709,278.31,-1445.5,445.16,-661.87,3479.5
1228,-1.1778e-06,3.7312e-07,1.1795e-07,0.44303,-0.78752,0.42841,0.49781,1235.5,2070.9,1089.5,-687.1,328.74,-878.97,4395.8
1228,-2.0256e-06,3.4585e-07,-3.414e-08,-0.40481,-0.90285,-0.14487,0.46241,1356,2860.4,942.3,693.12,1260.7,-72.468,5158.6
1228,8.9413e-07,-4.0391e-07,5.368e-07,0.48156,-0.74044,-0.46888,0.93344,1297.8,2504.2,663.4,-281.9,-898.49,1461.1,4465.4
1228,-6.802e-07,1.1783e-06,2.2003e-06,0.68199,-0.69989,0.21222,0.5914,5677.8,6028.7,-1453.2,-2105.5,1892.3,-826.55,10253
1228,-3.5491e-06,1.4574e-06,-4.5e-07,0.57999,-0.75782,-0.29887,0.64695,1398.3,1799.9,460.55,-77.227,-1489.9,1479.2,3658.8
1228,1.6088e-06,-6.9636e-07,1.0651e-06,-0.058344,0.33698,0.9397,1,-4.7662,192.77,2559.3,-651.29,-43.288,1003.3,2747.3
1228,1.3747e-06,-5.6131e-07,-6.2069e-09,0.43331,-0.88458,-0.17248,0.95076,740.79,2190.3,-61.495,-751.74,-487.32,452.6,2869.6
1229,-6.1514e-07,1.3118e-08,1.2718e-07,-0.55218,-0.83047,-0.073583,0.4446,1490.6,1997.5,357.34,121.88,632.29,-200.19,3845.5
1229,1.6647e-07,-7.7101e-07,1.256e-06,0.04104,-0.95104,-0.30633,0.72285,219.77,2682.7,762.01,40.808,-609.45,656.15,3664.5
1230,-1.5266e-07,9.67e-07,1.5003e-07,0.55548,-0.81877,0.14507,0.5255,1551.2,2128.1,285.5,-302.66,114.44,-395.45,3964.8
1231,-2.9536e-07,1.559e-06,-1.0564e-07,-0.9183,0.3242,0.22721,0.67135,2559.9,900.9,459.88,-642.02,-1004,-176.15,3920.7
1231,-1.7035e-06,2.3305e-06,9.2801e-08,-0.35929,0.23664,0.90272,0.48161,664.67,635.37,1696.7,-230.25,-493.98,211.85,2996.8
1232,-6.3917e-07,2.5039e-07,1.1101e-06,-0.96675,0.098566,-0.23596,0.84218,5404.1,905.18,-197.1,-353.76,1342.6,-193.74,6112.2
1232,1.3977e-07,1.7634e-06,8.8928e-08,0.26309,-0.91062,0.31868,0.5975,736.85,2779.4,881.57,-626.43,334.11,-703.35,4397.8
1232,-5.4535e-07,1.5104e-06,1.9365e-06,0.18532,-0.89494,0.40588,1,226.38,3073.6,-268.24,-265.16,1802.6,-1353.8,3031.8
1232,-1.7007e-06,2.3779e-06,1.0334e-07,-0.40627,0.35963,0.84,0.8233,485.61,526.94,1811.3,-414.84,-885.5,540.1,2823.9
1233,-8.385e-09,1.2565e-06,1.2532e-06,0.45992,-0.80115,0.38294,0.83367,3204.8,8522.9,2303.3,-4141.8,2593.2,-3386.3,14031
1233,1.134e-06,-4.0343e-07,1.0049e-06,0.87149,-0.48394,-0.079382,0.65544,3575.8,1621.5,556.07,-1503.7,-304.21,70.619,5753.3
1233,1.3297e-06,2.4557e-06,1.3303e-07,-0.89548,0.44415,0.028915,0.60956,4541.8,1908.4,885.51,-1631.3,-298.26,-376.08,7335.7
1233,1.2978e-06,-7.8118e-07,1.4116e-07,-0.95995,0.25671,-0.11224,0.8868,8964.2,940.75,600.03,-2301.4,903.95,-846.75,10505
1233,-2.095e-06,-1.3106e-06,2.1302e-07,-0.92342,0.3782,-0.065176,0.79584,7842.5,2263.8,266.76,-2034.4,295.01,-913.69,10373
1233,4.7993e-07,6.6438e-07,2.05e-06,-0.48892,0.72227,0.48916,1,760.42,2091.7,382.9,-1388.5,-1610,1514.7,3235
1234,1.3451e-06,2.3614e-06,8.8435e-08,-0.94107,0.33639,0.035038,0.62989,4995.9,1308.2,1083.3,-1626.5,-224.35,-271.79,7387.4
1234,1.3855e-06,2.3145e-06,4.1779e-07,0.72454,-0.55971,0.40221,1,617.55,304.41,153.01,-609.67,310.33,-444.82,1075
1234,1.2543e-06,-2.8772e-07,9.4391e-07,0.90825,-0.3581,-0.21644,0.86897,4697.3,1209.2,146.93,-1452.1,-1202.1,58.566,6053.4
1234,-2.1636e-06,-2.0602e-06,1.3786e-07,0.72854,-0.67702,0.10423,0.9153,2684.7,2397.4,-78.864,-1759.8,475.52,-227.11,5003.2
1234,1.1717e-06,1.795e-06,-3.3435e-07,-0.3062,-0.8999,0.3105,0.52643,1102.7,3284.9,1193.8,878.46,-355.33,-545.69,5581.5
1234,1.2668e-06,-7.9919e-07,1.2975e-07,-0.90532,0.42281,-0.04037,0.57473,3030.3,1228.1,692.52,-1065.7,196.95,174.12,4950.9
1234,7.36e-07,-7.8086e-07,1.1958e-06,-0.54288,0.83162,-0.11702,0.52527,1556.7,2865.6,1865.7,-1909.9,-387.35,-484.7,6288
1234,-8.1914e-07,-6.251e-07,2.1352e-06,-0.98373,-0.17743,-0.028372,0.82382,3594.9,484.02,40.42,530.03,286.06,-1523.5,4119.3
1235,1.275e-06,-2.0383e-07,1.015e-06,-0.89971,0.42113,0.11475,0.59149,6621.3,2561.1,2060.4,-2611.1,-979.55,-936.13,11243
1235,1.2515e-06,-6.0187e-07,1.1259e-06,-0.73482,0.67055,0.10196,0.58091,2897.2,2480.4,1580.5,-2309.9,-45.253,471.15,6958.1
1235,1.8427e-06,1.0917e-06,1.4088e-07,0.055039,-0.50607,0.86074,0.47082,814.36,1235.9,2261.7,-381.23,-113.87,-943.87,4311.9
1235,1.7894e-06,4.0914e-07,1.4741e-07,0.13747,0.25765,0.95641,0.86738,82.77,786.73,4282.1,205.65,809.05,648.87,5151.6
1235,-3.04e-06,-2.3502e-06,1.6019e-07,-0.91221,0.40593,0.055585,0.59971,3228.9,1029.5,992.3,-1556.4,-183.84,-127.55,5250.7
1235,-1.5587e-06,-1.3371e-06,1.4e-06,-0.84396,0.08669,-0.52935,1,972.87,-421.94,285.92,-124.29,1072.6,-401.01,836.85
1235,-1.9592e-06,-1.2746e-06,-2.1661e-07,0.54809,-0.81736,-0.17751,0.76322,2219.4,3363.7,232.98,-393.2,-2598.3,538.52,5816.1
1236,1.8601e-06,3.9284e-07,1.3069e-07,0.13508,0.26578,0.95452,0.57399,632.88,1841.6,4703.7,-298,1077.5,391.26,7178.2
1236,-2.9663e-06,-2.3714e-06,1.6656e-07,-0.87002,0.39003,0.30157,0.96495,4443.1,654.67,1200.5,-2892.6,-1164.4,-197.93,6298.3
1236,2.0447e-06,9.5983e-07,1.2464e-07,0.38226,-0.83479,0.39623,0.5568,1106.6,2615.2,1167.7,-906.35,370.93,-890.5,4889.5
1236,-2.1207e-06,2.9532e-06,1.6611e-07,-0.38472,0.92278,-0.021397,0.51771,895.05,2131.2,493.35,-548.19,163,16.253,3519.6
1237,-2.0157e-06,2.7203e-06,1.3508e-07,0.51236,-0.82265,0.24642,0.51381,2374.7,4365.7,1812.7,-2005.6,952.5,-562.7,8553.1
1237,1.2869e-06,4.9197e-07,1.6981e-06,-0.97127,-0.21511,0.10183,0.53938,4515.2,1528.2,414.25,577.64,-272.4,-773.14,6457.7
1237,1.7827e-06,3.8952e-07,1.3622e-07,0.074581,0.42429,0.90245,0.73452,79.587,979.48,2302.6,-248.93,459.13,461.37,3361.6
1238,9.6541e-08,1.2003e-06,1.3461e-06,-0.0092383,0.99994,-0.0066588,1,2.4552e+05,7.0097e+05,-3.7105e+05,-3185.9,-916.23,-3744.5,5.7544e+05
1238,-5.5641e-07,4.0114e-07,1.9888e-06,-0.047539,0.64426,0.76333,1,236.3,2205.3,2523.8,2191.6,-3286,2850.3,4965.5
1238,4.2559e-07,-3.814e-07,3.2126e-07,-0.09137,0.68817,0.71977,0.69143,693.32,2374.3,2624.2,-654.07,-62.634,2072.9,5691.8
1238,1.2505e-06,5.0184e-07,1.9624e-06,-0.98414,-0.16498,0.065189,0.60135,6205.1,842.81,2238.4,985.68,-242.57,-472.67,9286.4
1238,2.0501e-08,1.1778e-06,2.1263e-06,-0.30908,-0.021602,0.95079,0.43237,3212.5,3955.7,9421.6,101.16,-2652.8,-83.233,16590
1238,-6.9694e-07,4.5119e-07,1.7885e-06,0.84839,-0.15214,0.50703,0.80987,3801.2,104.73,2223.1,-861.9,1715.7,-73.006,6129.1
1238,1.1366e-06,3.6103e-06,1.5e-07,-0.051115,0.94838,-0.31299,1,-2568.6,2083.4,760.92,-573.63,-102.58,-135.33,275.72
1239,1.0822e-06,-3.8623e-07,7.5561e-07,-0.77823,0.49851,0.3819,0.90372,3242.5,1520.8,691.77,-1588.4,-1499.5,950.55,5455.1
1239,1.1947e-06,-9.4703e-07,1.4256e-07,0.34928,-0.83009,0.43469,0.99548,579.65,4624,1445.3,-2236.6,1229.6,-1968.7,6649
1239,-8.9982e-08,-6.7577e-07,8.557e-07,0.48767,0.86039,0.14801,0.66502,1115.6,2372.2,270.96,804.27,432.58,218.29,3758.8
1239,-2.2981e-06,2.1214e-06,5.662e-07,-0.6215,-0.73199,0.27916,0.97162,542.6,720.25,-79.383,37.848,-288.76,-210.47,1183.5
1239,-2.4509e-06,1.9786e-06,-1.0469e-08,0.25448,-0.93435,0.24948,0.4195,1373.2,3102.2,1111.4,-413.33,487.71,-620.05,5586.8
1239,-1.9635e-06,2.7225e-06,5.1092e-08,-0.071176,0.91235,0.40317,0.82255,-134.26,2888.1,1034.6,-327.24,58.621,435.97,3788.4
1240,4.3059e-07,2.3974e-06,1.3687e-07,0.69858,-0.68599,0.2035,0.73348,2494.8,2414.7,654.28,-1938.7,556.92,-598.64,5563.7
1240,-2.121e-07,2.5959e-06,-2.6727e-07,-0.94327,0.30816,-0.12365,0.44488,2408.2,1303.3,653.68,-71.692,293.55,-1211.5,4365.1
1240,-2.6399e-07,2.9444e-06,2.2619e-06,-0.11436,0.64714,0.75375,0.94984,-48.792,4363.4,6192.1,-1230.1,-82.98,4183.5,10507
1240,-1.1019e-06,2.4537e-06,-3.5004e-07,0.10445,-0.95701,0.27061,0.54528,1426.5,5632.2,1650.4,-335.8,1402.7,-1315.3,8709.1
1241,-2.0883e-06,2.6087e-06,1.2542e-07,-0.41681,-0.8759,-0.24305,0.49594,927.24,2027.5,830.06,831.69,-127.99,480.52,3784.8
1243,2.7175e-06,3.1597e-06,1.4621e-07,0.28654,-0.8304,0.47783,0.63884,829.64,2392.4,1033.2,-338.04,632.36,-1137.6,4255.2
1243,-1.7998e-06,2.7514e-06,9.0592e-09,0.15658,0.90511,-0.39529,0.58026,386.19,2869.9,1253.1,417.89,-515.12,-297.82,4509.2
1245,-2.1499e-06,-7.2554e-07,1.5386e-07,-0.84101,0.48002,-0.24955,0.47136,2417.5,1423.7,801.88,-600.7,445.29,-462.13,4643.1
1245,-2.6743e-06,-7.2572e-07,2.5e-07,-0.78435,0.5388,-0.30739,1,2059.9,657.77,498.92,-1527,152.98,-1565.6,3216.6
1246,-6.6143e-07,2.9721e-06,1.0608e-07,-0.14533,0.89193,0.42819,0.89493,-35.564,4922.3,1618.8,-1008.8,-315.79,1447.3,6505.5
1246,9.234e-07,-2.1936e-06,1.9498e-07,0.26088,-0.95315,0.15311,1,-109.74,2628.3,158.79,-1274.3,393.69,-424.97,2677.4
1246,7.2516e-07,-7.6402e-07,1.5168e-06,-0.73609,0.67672,-0.015019,0.64453,2544.9,2233.4,902.82,-1917.7,19.109,-55.788,5681.1
1248,-1.4935e-06,2.9507e-06,1.9195e-07,0.48631,-0.74364,0.4588,0.43188,1197.5,1784.9,1185.4,-692.85,406.89,-584.43,4167.8
1248,-2.2957e-06,2.8126e-06,-3.571e-08,0.63147,-0.53411,0.56211,0.57466,2912.1,2371.7,2603,-1723.6,1319.9,-1065.1,7886.9
1248,-5.5532e-07,1.6859e-06,1.634e-07,-0.020437,0.85749,0.5141,0.61722,847.64,4234.9,2146.5,-53.264,-103.71,1849.4,7229
1248,-1.7174e-06,2.8959e-06,1.2939e-06,-0.36954,0.59735,0.71177,0.69573,636.47,2292.9,3770.8,-2370.4,-532.63,683.97,6700.2
1248,-1.315e-06,2.4831e-06,9.9809e-08,0.48775,-0.79194,-0.36733,0.49964,1581.1,3150.3,1644.7,-1164.8,-1418.5,298.75,6376.1
1248,-1.1313e-06,1.7716e-06,-3.3708e-07,-0.64266,0.76387,0.059015,0.38883,1881.6,2115.6,802.06,-256.91,-23.18,414.65,4799.3
1248,2.6303e-06,1.07e-06,1.4658e-07,0.45276,-0.88376,-0.11826,0.4427,1358.9,2203.7,449.46,-208.07,-383.91,115.16,4012
1248,3.9058e-07,5.3777e-08,5.8986e-08,0.59525,0.26212,0.75958,0.51456,1114.3,539.41,1370.3,-114.57,620.59,830.4,3024
1249,1.0238e-06,-1.3179e-07,5.3789e-07,-0.74891,0.43077,0.50356,1,2281.1,858.68,847.45,-831.43,-1627,861.21,3987.2
1249,4.6363e-07,-6.5448e-07,7.1032e-07,-0.12544,0.84954,0.5124,0.96393,-66.71,2891.4,1237.5,-477.26,-388.39,1471.5,4062.2
1249,3.3293e-07,6.2512e-07,-3.1929e-08,0.90335,-0.029392,0.42789,0.71226,5262.4,642.82,1783.3,-137.3,1884.3,-155.91,7688.4
1250,2.5726e-07,1.3522e-07,1.4562e-07,0.57413,-0.34571,0.7422,0.94329,1125.2,454.3,1854.4,-701.28,1377.7,-786.48,3433.9
1251,4.2188e-07,5.7692e-07,2.3216e-07,0.35429,-0.52267,0.77544,0.99489,586.65,1019.1,2461,-1054.2,874.93,-1774.7,4066.7
1252,-1.5337e-07,-2.5633e-06,1.7935e-07,-0.94187,0.046235,0.33279,0.75254,2719.8,305.01,629.93,-274.07,-850.57,-321.2,3654.8
1253,-2.6751e-06,1.5941e-06,7.7827e-08,-0.72875,0.66495,-0.16358,0.44808,2763.8,2514.5,874.1,-783.16,255.68,-569.08,6152.4
1253,2.3465e-07,2.524e-07,1.2475e-07,0.38697,-0.5966,0.70308,1,314,189.3,699.22,-482.34,0.52134,-1832.8,1202.5
1254,5.0675e-07,9.7826e-07,5.9236e-07,0.21423,-0.79879,0.56218,0.91251,779.2,4559.8,2417.1,-1165.2,503.05,-3452.4,7756
1255,4.5979e-07,9.3684e-07,4.3376e-07,0.19277,-0.73895,0.6456,0.72144,971.25,2482.5,2149.4,-759.38,153.82,-2331.7,5603.1
1255,-2.3182e-06,-4.8568e-07,9.8623e-08,-0.96862,0.12893,0.21249,0.91442,2607.5,278.42,82.945,-320.05,-677.05,-227.9,2968.9
1255,-2.773e-06,3.3842e-06,-1.7984e-07,0.42076,-0.90027,-0.1117,1,1080.3,5214.4,-48.585,-2466.8,-1412.7,681.73,6246.1
1256,-7.7415e-07,-9.8823e-07,1.6448e-07,0.14692,-0.61231,0.77684,0.93629,533.49,2829.4,4828.7,-647.68,682.37,-4196.7,8191.6
1256,1.4173e-06,-1.8287e-06,1.1223e-07,-0.87,0.25477,0.42212,0.40378,4489.3,1989.2,2653.2,-1248.5,-1376.5,-673.57,9131.7
1257,-7.4469e-07,-9.7737e-07,1.7483e-07,0.12101,-0.6195,0.77562,0.89468,539.86,3081.1,4913.1,-765.29,415.33,-4008.5,8534.1
1257,2.8083e-07,-2.0381e-06,-2.7067e-07,0.86548,-0.055201,-0.4979,1,4416.1,-1890.9,1247.9,-879.81,-1311.6,395.17,3773
1257,-5.7422e-07,-9.2356e-09,2.2873e-06,0.76923,-0.35485,0.53138,0.70314,2370.3,1780.1,173.02,-514.36,2052.7,-386.26,4323.4
1257,7.5862e-07,3.3035e-06,8.7585e-08,0.73171,-0.59121,0.33922,0.6506,4110.6,2963.7,1771.9,-2629.5,1263.9,-1226.6,8846.2
1258,-7.555e-07,-9.7942e-07,1.7458e-07,0.13186,-0.57119,0.81016,0.79059,926.26,3174.4,5889.1,-658.94,698.12,-3894.6,9989.7
1259,-1.955e-06,6.137e-07,1.3569e-07,-0.42876,0.58546,0.68804,0.73109,729.4,1421.1,1770,-989.51,-950.56,761.25,3920.5
1259,-1.0654e-06,1.404e-06,1.7e-06,0.26632,-0.54325,0.79621,0.96162,78.249,496.82,911.75,-107.91,416.75,-572.1,1486.8
1259,-2.7657e-06,2.6657e-06,1.323e-07,0.27162,-0.91785,-0.28942,0.44137,807.06,2343.9,1021.7,-398.19,-595.15,295.9,4172.7
1259,2.2001e-06,-2.5381e-06,1.3259e-07,-0.81136,0.57836,0.08487,0.7235,2392.8,1387.5,502.39,-1580.9,-298.46,-10.559,4282.6
1261,-2.8143e-06,2.1715e-07,1.6283e-07,0.084532,0.7358,0.67191,0.74089,322.16,2701.8,2282.1,101.73,492.41,1564.8,5306
1261,-1.9404e-06,6.0482e-07,1.0842e-07,-0.43101,0.25611,0.86524,0.45889,646.86,906.06,1698.2,-344.46,-876.34,-45.315,3251.1
1261,3.0895e-06,-1.3591e-06,7.1828e-08,-0.60654,-0.4768,0.63621,0.38916,3035.6,2021.2,2675.3,-136.09,-738.09,-2579.3,7732.2
1261,-1.1304e-06,-2.5283e-06,1.2129e-07,-0.52799,0.67098,-0.52058,0.58703,1389.6,1305.5,967.19,-287.89,190.66,-1491.8,3662.2
1262,-2.8566e-06,2.5449e-07,1.5544e-07,-0.22636,0.87687,0.4241,0.64484,1232.8,5618.5,2332.5,-1534.5,-125.73,2020.5,9183.8
1262,-1.1684e-06,-2.4121e-06,1.7531e-07,0.24289,-0.74114,0.62587,0.85856,800.24,3262.9,2459.4,-842.99,751.05,-2915.5,6522.5
1262,2.8028e-06,3.0023e-06,2.0612e-07,0.48841,-0.66534,0.56461,1,161.12,571.61,538.61,-944.44,387.69,-226.59,1271.3
